№,Summary,Severity,Precondition,Environment,Description,Steps to reproduce,Actuаl result,Expected result,Attachments,Comments
1,Кнопка «Подробнее» на всплывающем окне «Информация о Cookie» обновляет главную страницу,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью
3. Очистить cookie на вкладке Application в Devtools
","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Обновить страницу сайта (F5)
2. Нажать на кнопку «Подробнее» на всплывающем окне «Информация о Cookie» ",Происходит обновление страницы,Переход на страницу с политикой конфиденциальности,,
2,Нет кнопки «Отклонить» на всплывающем окне «Информация о Cookie,Значительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью
3. Очистить cookie на вкладке Application в Devtools
","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Обновить страницу сайта (F5)
2. Нажать на кнопку «Подробнее» на всплывающем окне «Информация о Cookie» ",Отсутствует возможность отклонить использование файлов cookie,"Должна быть кнопка ""Отклонить"" или иная возможность отказаться от использования файлов cookie",,
3,Неактивна функция скачивания для обоих опций при нажатии на кнопку «Скачать PDF»,Критическая,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Нельзя скачать отчет, как при выборе опции ""Постранично"" , так и  опции ""Разворотами"". Выбор опции влечет открытие главной страницы на новой вкладке.","1. Нажать на кнопку ""Скачать PDF""
2. Выбрать одну из выпадающих опций:                                                     - Постранично                                         - Разворотами",Отчет не скачивается при выборе обеих опций:                                               - Постранично                                         - Разворотами,Отчет должен скачиваться при выборе обеих опций:                                         - Постранично                                         - Разворотами,,
4,Вертикальный скролл отсутствует на все страницах сайта,Значительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ввиду отсутствия вертикального скролла пролистать контент на странице без мышки можно только с использованием клавиш перемещения. Вертикальный скролл отсутствует на страницах 1-9 (в т.ч. 7.1 - 7.5, 9.1-9.2)",1. Пролистать страницу до футера ,Отсутствует вертикальный скролл на всех страницах сайта,На всех страницах сайта должен иметься вертикальный скролл,,
5,Отсутствует указатель «Вниз» в навигации по страницам ,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Кнопка ""Вниз"" отсутствует в навигации на страницах 1-9 (в т.ч. 7.1 - 7.5, 9.1-9.2)",1. Опуститься вниз страницы,"В навигации отсутствует курсор ""Вниз""",В навигации по страницам должны присутствовать курсоры во все стороны,,
6,В заголовке страницы «Тестовый отчет 2021» должен быть указан  19 год,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Год отчета в заголовке противоречит содержанию других страниц сайта, описывающих результаты 2019 года",1. Перейти на главную страницу,В заголовке страницы указан год отчета 2021 ,В заголовке страницы год отчета должен быть 2019,,
7,"Указан 2021 год вместо 2020 в предложении ""В 2021 году Компания продолжит совершенствовать практику корпоративного управления. "" на стр. 1.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Если год отчета = 2019, то планы должны быть на 2020 год, как указано на 3 странице",1. Перейти на главную страницу,"В предложении ""В 2021 году Компания продолжит совершенствовать практику корпоративного управления."" указан  2021 год ","В предложении ""В 2021 году Компания продолжит совершенствовать практику корпоративного управления."" должен быть  указан  2021 год ",,
8,"Кнопки «Интерактивный анализ», «Скачать страницу», «Мой отчет», «Центр загрузки», «История» и «Карта сайта» открывают рандомные страницы сайта на новой вкладке",Критическая,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Вместо перехода в соответствующий раздел, открывается окно со страницей не соответствующей названию раздела(1, 7, 4 и т.д.)",1. Открыть боковую панель инструментов                                      2.  Выбрать один из разделов:                                             - Интерактивный анализ                         - Скачать страницу                                               - Мой отчет                                            - Центр загрузки                                     - История                                                - Карта сайта»,Открывается рандомная страница сайта,Каждому разделу должна соответствовать своя страница,,
9,Не открываются страницы выбранной соц. сети при нажатии на кнопку «Поделиться в панели инструментов,Критическая,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","При нажатии на иконку соц сеть открывается пустое окно about:blank. Пролема актуальная для всех соц сетей в разделе ""Поделиться"". ","1. Открыть боковую панель инструментов                                       2.  Выбрать  раздел ""Поделиться""       3.  Выбрать одну из соц. сетей:                                             - vkontakte                                              - facebook                                               - Twitter   ",Окно авторизации не открывается ни для одной из выбранных из соц. сетей ,Должно открываться окно авторизации выбранной соц. сети,,
10,"Ошибка в слове ""Тестовая"" в названии страницы ""Тестовая страница №3"" в боковом меню",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""тестовая"". Написано теТсовая","1. Открыть бургер меню на боковой панели                                                             2.  Найти ""Тестовая страница №3""                                                                ","В названии страницы ""Тестовая страница №3""  указано ""ТеТсовая страница №3""","В названии страницы ""Тестовая страница №3""  должно быть указано ""Тестовая страница №3""",,
11,"Ошибка в слове ""Тестовая"" в хлебных крошках на странице ""Тестовая страница №3"" ",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""тестовая"". Написано теТсовая","1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №3""                                                                ","В названии страницы ""Тестовая страница №3""  указано ""ТеТсовая страница №3""","В названии страницы ""Тестовая страница №3""  должно быть указано ""Тестовая страница №3""",,
12,"Нет закрепа названия столбцов в таблице ""Общие собрания акционеров, состоявшиеся в 2019 году"", на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                                                ","Нет закрепа названия столбцов в таблице ""Общие собрания акционеров, состоявшиеся в 2019 году""","Названия столбцов таблицы ""Общие собрания акционеров, состоявшиеся в 2019 году"" должны быть закреплены",,
13,"Нет ед. измерения у диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                     3. Перейти к диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""                                   ","Нет ед. измерения у диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования""","У диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" должна быть указана ед. измерения",,
14,"Нет центровки текста у тултипа №2 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                                   3. Перейти к диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах""                           ","Нет центровки текста у тултипа №2 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" ","Текста в тултипе №2, диаграммы ""Кворум общих собраний акционеров в 2017–2019 годах"", должен быть отцентрован",,
15,"Нет центровки текста у тултипа №4 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                                   3. Перейти к диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах""                           ","Нет центровки текста у тултипа №4 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" ","Текста в тултипе №4, диаграммы ""Кворум общих собраний акционеров в 2017–2019 годах"", должен быть отцентрован",,
16,"Нет центровки текста у тултипа №6 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                                   3. Перейти к диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах""                           ","Нет центровки текста у тултипа №6 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" ","Текста в тултипе №6, диаграммы ""Кворум общих собраний акционеров в 2017–2019 годах"", должен быть отцентрован",,
17,"Нет центровки текста у тултипа №7 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                                   3. Перейти к диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах""                           ","Нет центровки текста у тултипа №7 в диаграмме ""Кворум общих собраний акционеров в 2017–2019 годах"" ","Текста в тултипе №7, диаграммы ""Кворум общих собраний акционеров в 2017–2019 годах"", должен быть отцентрован",,
18,"Модальное окно тултипов №2-5  закрывает содержание диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №4""                                                  3. Навести курсор на тултип в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""","Модальное окно тултипов №2-5  диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" закрывает содержание диаграммы",Модальное окно тултипа не должно перекрывать содержание диаграммы,,
19,"Модальное окно тултипов №1-5  закрывает содержание диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №4""                                                  3. Навести курсор на тултип в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""","Модальное окно тултипов №1-5  диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" закрывает содержание диаграммы",Модальное окно тултипа не должно перекрывать содержание диаграммы,,
20,"Модальное окно тултипов №5   закрывает содержание диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования ""на стр.4, при ее открытии в отдельном модельном окне",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №4""                                                  3. Нажать на кнопку зума под диаграммой ""Количество акционеров, воспользовавшихся сервисами электронного голосования""","Модальное окно тултипов №5  закрывает содержание диаграммы  ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" ",Модальное окно тултипа не должно перекрывать содержание диаграммы,,
21,"Нет центровки текста у тултипа №1 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                     3. Перейти к диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""                                   ","Нет центровки текста у тултипа №1 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" ","Текста в тултипе №1, диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"", должен быть отцентрован",,
22,"Нет центровки текста у тултипа №2 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                     3. Перейти к диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""                                   ","Нет центровки текста у тултипа №2 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" ","Текста в тултипе №2, диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"", должен быть отцентрован",,
23,"Нет центровки текста у тултипа №4 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" на стр.4",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Отсутствие центровки также актуально для диаграммы открытой в модальном окне,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №4""                                     3. Перейти к диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования""                                   ","Нет центровки текста у тултипа №4 в диаграмме ""Количество акционеров, воспользовавшихся сервисами электронного голосования"" ","Текста в тултипе №4, диаграммы ""Количество акционеров, воспользовавшихся сервисами электронного голосования"", должен быть отцентрован",,
24,"Нет ед. измерения у диаграммы ""Количество заседаний Совета директоров"" на стр.5",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №5""                                                                3. Перейти к диаграмме ""Количество заседаний Совета директоров"" ","Нет ед. измерения у диаграммы ""Количество заседаний Совета директоров""","У диаграммы ""Количество заседаний Совета директоров"" должна быть указана ед. измерения",,
25,"Некорректная процентовка в диаграмме ""Статус членов Совета директоров"" на стр. 5",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Согласно списку совета директоров, кол-во независимых директоров - 2 чел, т.е. 22% от общего числа участников, исполнительных -  4 чел., т.е. 45%, а неисполнительных 3 чел., т.е. 33%","1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №5""                                                                3. Перейти к диаграмме ""Статус членов Совета директоров"" ","В диаграмме указано, что независимых директоров 54%, неисполнительных 23%,  а исполнительных 23 %","В диаграмме указано, что независимых директоров 22%, неисполнительных 33%,  а исполнительных 45 %",,
26,"Некорректная процентовка в диаграмме ""Срок пребывания в составе Правления"" на стр. 6",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Согласно информации об изменениях в составе правления на стр. 5, кол-во человек со сроком пребывания в составе правления менее 2-х лет - 1 чел, т.е. 11% от общего числа чел-к , от 2-5 лет - 33% , 6-7 лет - 56%","1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №6""                                                                 3. Перейти к диаграмме ""Срок пребывания в составе Правления"" ","В диаграмме указано, что кол-во человек со сроком пребывания в составе правления менее 2-х лет - 23%, от 2-5 лет - 8%, 6-7 лет - 69%","В диаграмме должно быть указано, что кол-во человек со сроком пребывания в составе правления менее 2-х лет - 11%, от 2-5 лет - 33%, 6-7 лет - 56%",,
27,"Некорректная процентовка в диаграмме ""Гендерный состав Правления"" на стр. 6",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Согласно информации об изменениях в составе правления на стр. 5, кол-во мужчин в составе правления составляет - 8 чел, т.е. 89% от общего количество, женщин - 1 чел., т.е. 11 %","1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №6""                                    3. Перейти к диаграмме ""Гендерный состав Правления""                             ","В диаграмме указано, что кол-во мужчин в составе правления - 67%, а женщин - 33%","В диаграмме должно быть указано, что кол-во мужчин в составе правления - 89%, а женщин - 11%",,
28,"Нет ед. измерения у диаграммы ""Количество заседаний Правления"" на стр.6",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №6""                                                           3. Перейти к диаграмме ""Количество заседаний Правления""          ","Нет ед. измерения у диаграммы ""Количество заседаний Правления","У диаграммы ""Количество заседаний Правления"" должна быть указана ед. измерения",,
