№,Summary,Severity,Precondition,Environment,Description,Steps to reproduce,Actuаl result,Expected result,Attachments,Comments
29,"Ошибка в слове ""Тестовая"" в названии страницы ""Тестовая страница №7"" в боковом меню",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""тестовая"". Написано тестАвая","1. Открыть бургер меню на боковой панели                                                             2.  Найти ""Тестовая страница №3""                                                                ","В названии страницы ""Тестовая страница №7""  указано ""ТестАвая страница №7""","В названии страницы ""Тестовая страница №7""  должно быть указано ""Тестовая страница №7""",,
30,"Ошибка в слове ""Тестовая"" в хлебных крошках на странице ""Тестовая страница №7"" ",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""тестовая"". Написано тестАвая","1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №3""                                                                ","В названии страницы ""Тестовая страница №7""  указано ""ТестАвая страница №7""","В названии страницы ""Тестовая страница №7""  должно быть указано ""Тестовая страница №7""",,
31,"Врезка ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" находится внутри аккордеона ""Система корпоративного управления"", а не в ассайде на стр. 7",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",Все врезки должны находиться в ассайде,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №7""       3. Открыть аккордеон ""Система корпоративного управления""                                                              ","Врезка ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" находится внутри аккордеона ""Система корпоративного управления""","Врезка ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" должна находится в ассайде, напротив аккордеона ""Система корпоративного управления""",,
32,"Нет гиперссылки на подраздел «Раскрытие информации» на врезке ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" находится внутри аккордеона ""Система корпоративного управления"", в аккордеоне ""Система корпоративного управления"", на стр. 7",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2.  Выбрать ""Тестовая страница №7""       3. Открыть аккордеон ""Система корпоративного управления""                                                              ","Врезка ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" не имеет гиперссылки на подраздел «Раскрытие информации» ","Врезка ""Система корпоративного управления ПАО «Чимичанга Ltd.»"" должна иметь гиперссылку на подраздел «Раскрытие информации» ",,
33,Неактивны стрелки горизонтального скролла  <>  у таблицы «Соответствие принципам и рекомендациям Кодекса корпоративного управления» на 7 стр.,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон "" Система корпоративного управления """,Не работает горизонтальный скролл при просмотре таблицы,Стрелки горизонтальный скролла должны быть активны при просмотре содержания таблицы в отдельном окне,,В т.ч. Вертикальный скролл не работает когда таблица открыта в отдельном окне.
34,"Неактивны стрелки горизонтального скролла  <>  у таблицы «Участие членов Совета директоров в заседаниях в 2019 году», на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Стрелки вертикального скролла становятся активными только внизу таблицы, рядом с полосой прокрутки","1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон "" Совет директоров """,Не работает горизонтальный скролл при просмотре таблицы,Стрелки горизонтальный скролла должны быть активны при просмотре содержания таблицы в отдельном окне,,В т.ч. Вертикальный скролл не работает когда таблица открыта в отдельном окне.
35,Не активны стрелки горизонтального скролла <>  у таблицы «Участие членов Совета директоров в заседаниях в 2019 году» когда она открыта в отдельном окне,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080",Просмотреть содержание таблицы можно только с использованием полосы прокрутки внизу страницы,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон "" Совет директоров ""                                          4. Нажать на значок ""Увеличить"" под таблицей",Не работает горизонтальный скролл при просмотре таблицы,Стрелки горизонтальный скролла должны быть активны при просмотре содержания таблицы в отдельном окне,,
36,Не активны стрелки горизонтального скролла <>  у таблицы «Ключевые компетенции членов Совета директоров» на 7 стр.,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",На разрешении 1024х768 стрелки горизонтального скролла начинают работать,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Состав совета директоров""",Не работает горизонтальный скролл при просмотре таблицы,Стрелки горизонтальный скролла должны быть активны при просмотре содержания таблицы в отдельном окне,,
37,"Нет гиперссылки во врезке  ""Устав компании"" , в аккордеоне ""Общее собрание акционеров "" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Общее собрание акционеров ""","Врезка   ""Устав компании"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с уставом","Врезка   ""Устав компании"" должна иметь значок ссылки, является кликабельной, и вести на страницу с уставом",,
38,"Нет гиперссылки во врезке "" Личный кабинет акционера"" , в аккордеоне ""Совет директоров"" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Совет директоров ""","Врезка   ""Личный кабинет акционера"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с документом","Врезка   ""Личный кабинет акционера"" должна иметь значок ссылки, являться кликабельной, и вести на страницу с документом",,
39,"Нет гиперссылки  во врезке  «Положение об Общем собрании акционеров» , в аккордеоне ""Общее собрание акционеров "" на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Общее собрание акционеров ""","Врезка   ""Положение об Общем собрании акционеров"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с положением","Врезка   ""Положение об Общем собрании акционеров"" должна иметь значок ссылки, является кликабельной, и вести на страницу с положением",,
40,"Нет гиперссылки во врезке «Политика повышения квалификации членов Совета директоров"", в аккордеоне ""Состав совета директоров "", на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Состав совета директоров""","Врезка   ""Политика повышения квалификации членов Совета директоров"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с документом","Врезка   ""Политика повышения квалификации членов Совета директоров"" должна иметь значок ссылки, являться кликабельной, и вести на страницу с документом",,
41,"Нет гиперссылки во врезке ""Оценка деятельности Совета директоров"", в аккордеоне ""Состав совета директоров "", на 7 стр.",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                               2. Выбрать пункт ""Тестовая страница №7""                                                    3. Раскрыть аккордеон ""Состав совета директоров""","Врезка   ""Оценка деятельности Совета директоров"" не имеет значка ссылки, не является кликабельной и не ведет на страницу с документом","Врезка   ""Оценка деятельности Совета директоров"" должна иметь значок ссылки, являться кликабельной, и вести на страницу с документом",,
42,"Ошибка в  слове ""подстраница"" в названии страницы  7.1 : ""Тестовая подстраница №1"" в боковом меню",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""подстраница"" в названии страницы 7.1 - ""Тестовая поТстраница №1""","1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №7""                                                  ","Ошибка в названии страницы 7.1: ""Тестовая поТстраница №1""","Название страницы 7.1 должно быть: ""Тестовая подстраница №1""",,
43,"Ошибка в  слове ""подстраница"" в хлебных крошках на странице 7.1",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Ошибка в слове ""подстраница"" в названии страницы 7.1 - ""Тестовая поТстраница №1"".","1. Открыть бургер меню на боковой панели                                               2. Активировать выпадающий список у пункта ""Тестовая страница №7""                                                  ","Ошибка в названии страницы 7.1: ""Тестовая поТстраница №1""","Название страницы 7.1 должно быть: ""Тестовая подстраница №1""",,
44,"Отсутствует контент на странице 7.1 ""Биографии членов совета директоров""",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №1""               ",Отсутствует контент на странице 7.1,На странице 7.1 должны присутствовать биографии членов совета директоров,,
45,"Не кликабелен значок гиперссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год."" на странице 7.1",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №1""                                                            ","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" не кликабелен, и ведет на страницу с отчетом","Значок ссылки у врезки ""С биографией членов Совета директоров, не вошедших в новый состав Совета директоров, можно ознакомиться в Годовом отчете за 2018 год"" должен быть кликабелен, и вести на страницу с отчетом",,
46,"Нет кнопки зума у диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" на стр. 7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""","Нет кнопки у диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года""","У диаграммы ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" должна быть кнопка зума",,
47,"Нет закрепа названия столбцов в таблице ""Состав Комитета по аудиту и устойчивому развитию в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""","Нет закрепа названия столбцов в таблице ""Состав Комитета по аудиту и устойчивому развитию в 2019 году""","Названия столбцов таблицы ""Состав Комитета по аудиту и устойчивому развитию в 2019 году"" должны быть закреплены",,
48,"Нет закрепа названия столбцов в таблице ""Состав Комитета по стратегии в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по стратегии""     ","Нет закрепа названия столбцов в таблице ""Состав Комитета по стратегии в 2019 году""","Названия столбцов таблицы ""Состав Комитета по стратегии в 2019 году"" должны быть закреплены",,
49,"Нет закрепа названия столбцов в таблице ""Состав Комитета по бюджету в 2019 году"", на стр.7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по бюджету""     ","Нет закрепа названия столбцов в таблице ""Состав Комитета по бюджету в 2019 году""","Названия столбцов таблицы ""Состав Комитета по бюджету в 2019 году"" должны быть закреплены",,
50,Неактивна кнопка «Скачать» в подразделе «Состав Комитета по бюджету в 2019 году» на странице 7.2,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Под таблицей ""Состав Комитета по бюджету в 2019 году"" неактивна кнопка ""Скачать"". Также она не активна, если таблица открыта в отдельном окне","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                   4. Перейти в раздел ""Комитет по бюджету""    ","Нельзя скачать xls файл с таблицей ""Состав Комитета по бюджету в 2019 году""","Должна быть возможность скачать xls файл с таблицей ""Состав Комитета по бюджету в 2019 году""",,
51,"Задвоена буква ""в"" в фамилии ""Белорусов"" в таблице ""Состав Комитета по бюджету в 2019 году"", столбце ""После ГОСов"" на стр. 7.2",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по аудиту и устойчивому развитию""",В таблице указана фамилия Берусовв,В таблице должна быть указана фамилия Берусов,,
52,"Некорректная процентовка в диаграмме ""Статус членов Совета директоров в комитетах на 31 декабря 2019 года"" на стр. 7.2",Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080","Согласно информации со страницы 7.2, кол-во независимых директоров = 8 чел, т.е. 67% от общего числа участников, а неисполнительных 4 чел., т.е. 33%","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №2""                                                                  4. Перейти в раздел ""Комитет по бюджету""","В диаграмме указано, что независимых директоров 65%, а неисполнительных 35%","В диаграмме должно быть указано, что независимых директоров 67%, а неисполнительных 33%",,
53,Текст врезки выезжает за границы ассайда на странице 7.3 ,Незначительная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ",Текст врезки  выезжает за границы ассайда,Текст врезки не должен выезжать за границы ассайда,,
54,"Пропущен предлог ""о"" в предложении ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение _Корпоративном секретаре "" на странице 7.3",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ","В предложении ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение _Корпоративном секретаре"" пропущен предлог о","Предложение должно быть ""На заседании 15 января 2020 года Совет директоров утвердил новое Положение  о Корпоративном секретаре""",,Текст предложения не полный
55,"Лишняя кавычка  в конце предложении ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»"" на странице 7.3",Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;",,"1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ","В предложении ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»""  кавычка в конце","В конце предложения ""Владение акциями и сделки с ними: акциями ПАО «Чимичанга Ltd.» не владеет и сделок с ними в отчетном году не совершал»"" не должно быть кавычки",,Текст предложения не полный
56,Указан некорректный опыт работы корпоративного секретаря за последние 5 лет на стр. 7.3,Тривиальная,"1. Перейти на главную страницу
2. Авторизоваться под учетной записью","Windows 10 Pro x64, Google Chrome  114.0.5735.91, разрешение экрана 1920х1080,1366х768, 1024х768;","Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.»  с 2011 года. То есть если брать за год отчета последних 5 лет работы 2019 год, то получается, что он работаем в компании с 2014 года, а не 11. Также на 6 стр. указано, что он является членом правления с 2013 года, что также необходимо отразить на странице в разделе опыта","1. Открыть бургер меню на боковой панели                                                             2. Активировать выпадающий список у пункта ""Тестовая страница №7""           3.  Кликнуть по ""Тестовая страница №3""               ",Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.» за последние 5 лет начинается с 2017 года,Терри А. Крюс  работает в качестве корпоративного секретаря в ПАО «Чимичанга Ltd.» за последние 5 лет должно начинаться с 2014 года (2019 - 4 = 2015),,
